ero,352,0.0062421716426197555
eroforrasok,349,0.0012157901241277708
erogaciones,492,0.004587089617875347
erogaciones,498,0.0038680496777745233
eroinek,340,0.005175199808735224
erok,364,0.003387682841054322
erok,372,0.003161192505975506
erok,358,0.003772428194950327
erok,359,0.0067384263231216185
erok,343,0.003384662362148784
erok,338,0.002892769889530819
erols,005,0.01002512517340812
eroltetetten,349,0.0012157901241277708
eromu,344,0.004875070666222366
eromuvi,340,0.007762799713102836
eros,367,0.00442701081408411
eros,364,0.0036978295326209956
eros,325,0.005657455598572087
eros,343,0.003694532525013258
erosebb,356,0.012293656462647705
erosion,453,0.06373555502151372
erositeni,349,0.0012157901241277708
eroszakkal,374,0.0032628325046418776
eroszakoskodik,349,0.0012157901241277708
erotlenul,349,0.0012157901241277708
erovel,342,0.006601245608526824
erovel,374,0.004348892989409751
err,378,0.030795000842077917
erre,356,0.006581459312655285
erre,376,0.0029152772794312004
erre,360,0.00519859258851635
erre,370,0.0034261506298390687
erre,350,0.0036462245389090233
erre,347,0.00836038095113868
erre,367,0.004574475840938976
erre,371,0.001624496786440768
erre,368,0.0029328211468107215
erre,352,0.003760833892945877
erre,373,0.004298905007147471
erre,365,0.0022208859034368615
erre,354,0.001444153691328523
erre,342,0.007954343341250576
erre,375,0.0034062922729664923
erre,343,0.0025450656570145773
erre,355,0.0036743858906254957
erre,338,0.004350383294844643
errol,360,0.003020472584963236
errol,361,0.0030815651185339206
errol,357,0.007025834197267425
errol,370,0.0022118366917323372
errol,366,0.0024311028243842805
errol,346,0.002199766641572816
errol,350,0.002353910873391057
errol,351,0.0016614414716876601
errol,347,0.0040479387822749974
errol,364,0.003288993265217489
errol,372,0.002301825764843503
errol,352,0.005462774528310133
errol,369,0.002495054465412571
errol,342,0.006418905048856983
errol,362,0.004968964401457239
errol,358,0.0027468976972280647
errol,359,0.0024532962316818167
errol,343,0.0036968183758644413
errol,355,0.004744182267812796
errol,338,0.004212747088890592
erroneous,027,0.003965948466751507
error,195,0.06986594329796422
error,002,0.006736526307765725
error,166,0.05578006763305208
error,076,0.007797889950956548
error,378,0.03994810124215281
errors,393,0.0064371448854591866
errors,166,0.03898625652403104
errors,378,0.011966078735098635
errors,007,0.004067560630189187
ers,007,0.01570195246975113
ersek,349,0.0012157901241277708
ersten,361,0.005944185542379111
ert,340,0.005167822747612192
ert,337,0.006125959509496898
ert,361,0.0039571415465073125
ert,351,0.0042670258922410135
ert,368,0.0036469824997092935
ert,352,0.00467662182769046
ert,349,0.0008093713727000691
ert,355,0.003046082109907983
erte,350,0.005293024608372097
erte,372,0.003450603718044146
erte,352,0.008189095102732663
erte,349,0.0018896885796852725
ertek,349,0.0012157901241277708
erteke,337,0.007151325161212793
erteke,370,0.004973555359032766
erteke,348,0.0036334429229461468
erteke,363,0.0035783092590524414
ertekeinek,349,0.0012157901241277708
ertekek,364,0.007046714673049202
ertekek,349,0.0010803172069852036
ertekekhez,349,0.0012157901241277708
ertekeles,349,0.0012157901241277708
ertekelni,344,0.004875070666222366
ertekelte,345,0.005706963458807101
ertekelvu,349,0.0024315802482555416
ertekes,361,0.007922756315632768
ertekes,362,0.005677907539332095
ertekesitesi,376,0.0036303415057483157
erteket,363,0.004604433878682264
ertekrendjenek,368,0.0054782828446497045
erteku,350,0.0037386699864464445
erteku,351,0.0026388345602429827
erteku,363,0.0037912493570922494
ertelemben,349,0.0024315802482555416
ertelme,349,0.0010010706305934973
ertelme,375,0.0034926545389919053
ertelme,343,0.003914388904418517
ertelmeben,351,0.0024906212307984794
ertelmeben,372,0.003450603718044146
ertelmeben,344,0.003788633079137812
ertelmeben,363,0.0035783092590524414
ertelmez,359,0.00473228616972213
ertelmezheto,374,0.0032628325046418776
ertelmiseg,370,0.003513016379582736
ertelmiseg,366,0.0038612724322892042
ertelmiseg,369,0.007925691112466738
ertelmisege,341,0.004770391234739064
ertelmisegi,341,0.004770391234739064
ertelmisegiek,369,0.004812835721547187
ertem,373,0.002378417809612648
ertem,355,0.004065791091974839
ertenek,343,0.004753985609552724
ertesulesei,350,0.004034629919372112
ertesulesei,353,0.006461067199929624
ertesulest,349,0.0012157901241277708
ertetodik,370,0.004266522750411343
erthetetlen,349,0.006078950620638853
ertheto,349,0.0012157901241277708
erthetobben,349,0.0012157901241277708
ertik,356,0.009553944286521438
ertik,341,0.005560923093151667
ertik,349,0.0009448442898426362
ertik,343,0.007389065050026516
ertjuk,349,0.0012157901241277708
ertol,362,0.006389923133127621
eruption,067,0.11591161807639266
erv,349,0.0012157901241277708
erve,347,0.005205514786694342
ervek,349,0.0012157901241277708
ervekkel,349,0.0012157901241277708
ervenyben,374,0.004894248756962816
ervenyes,351,0.0028477295154764526
ervenyes,374,0.004348892989409751
ervenyessege,374,0.0032628325046418776
ervenyesuleset,349,0.0012157901241277708
ervenyesulhet,349,0.0012157901241277708
ervenyesulni,364,0.0031721520500253646
ervenytelenitik,349,0.0012157901241277708
ervul,349,0.0012157901241277708
erzelmi,349,0.0012157901241277708
erzes,351,0.0028477295154764526
erzes,349,0.0010803172069852036
erzeseim,349,0.0012157901241277708
erzeset,349,0.0012157901241277708
erzetet,349,0.0012157901241277708
erzi,356,0.010923800374584573
erzi,349,0.0032409516209556104
erzik,351,0.0064096756003088505
erzo,349,0.0012157901241277708
erzsebet,368,0.009021537439773896
erzsebet,353,0.008980674251487368
erzsebet,365,0.003415790517793684
es,340,0.07283962287516368
es,356,0.09589619572392855
es,454,0.015177815150549842
es,435,0.004010214017673653
es,462,0.003619966207835326
es,376,0.09111117982991285
es,360,0.051376169797771265
es,337,0.06241764218717242
es,336,0.08990862354294984
es,361,0.0604792060944031
es,377,0.05860323072017855
es,434,0.0034939924329596157
es,005,0.010200078836066533
es,357,0.10801379779797615
es,479,0.013185726912040174
es,480,0.04849922542359604
es,341,0.11648740339471074
es,433,0.003976428639442482
es,370,0.08392561436470015
es,366,0.08429322594353612
es,346,0.07843079036356775
es,468,0.0173282653464183
es,350,0.08546660947366187
es,351,0.06249803585304977
es,469,0.016699601366172254
es,347,0.06708721307548474
es,367,0.05216331525642266
es,371,0.002572824763324912
es,465,0.008958455651492263
es,364,0.04572307139310208
es,372,0.06399924554023782
es,348,0.055497986251352854
es,368,0.0845372892291083
es,352,0.08457925337141524
es,493,0.15436948579949472
es,344,0.05373493725909789
es,345,0.07935630141558124
es,484,0.03204632363432548
es,492,0.0017508019136318904
es,353,0.048088215038650316
es,369,0.07100399172750453
es,349,0.04205825529258197
es,373,0.031772835932626926
es,365,0.09848625636202064
es,339,0.040334022235815434
es,456,0.0551559818542857
es,354,0.002287203280492658
es,342,0.05123116825697138
es,362,0.07476652547967311
es,374,0.13334425117447393
es,358,0.04851988097105073
es,437,0.003536706742316147
es,436,0.0030454801559491058
es,461,0.0028148316289878955
es,498,0.0014763585065965205
es,359,0.07222307627743572
es,375,0.03812306996730333
es,363,0.04294389223758458
es,343,0.07174808988439133
es,355,0.06517696568511215
es,338,0.06752194578079357
esa,435,0.0005008583346185455
esa,433,0.0007725490693471226
esa,344,0.0036137556878257353
esa,437,0.0012368141239631565
esa,436,0.0014013530641743318
esaz,342,0.004952699180015716
esc,435,0.0005008583346185455
esc,434,0.0007159433170995195
esc,433,0.0003862745346735613
esc,437,0.0012368141239631565
esc,436,0.0014013530641743318
escalator,385,0.00927753940357903
escape,434,0.000500392900215283
escape,433,0.00040496718818679357
escape,298,0.005755114058309344
escape,436,0.0007345837728278147
escort,267,0.013406444332111507
escrow,150,0.025669239889503686
escrow,159,0.022378311698541677
esd,434,0.0008582097592702299
esd,433,0.0009260637469386041
ese,460,0.07494686951927397
esedekesseg,362,0.009584884699691432
esek,364,0.0031721520500253646
esem,371,0.0026963136534340457
esem,354,0.002396983083061489
esemeny,351,0.0026388345602429827
esemeny,342,0.004078007867381871
esemeny,355,0.0037675453338960126
esemenykent,349,0.0012157901241277708
esemenyre,349,0.0012157901241277708
esencial,486,0.04026271954757113
eset,349,0.0010010706305934973
eset,373,0.006611847523362689
eset,354,0.004442305187711734
esetben,360,0.0022826355370828616
esetben,370,0.002507298225403431
esetben,366,0.004133781544634229
esetben,367,0.003347656421829856
esetben,371,0.0017832394207991232
esetben,364,0.0027962576333285588
esetben,352,0.0061925027882070065
esetben,344,0.0042973834004367585
esetben,349,0.0014289615216019555
esetben,339,0.00285262646323699
esetben,363,0.0027058777295619557
esetben,355,0.002688959773915559
esetben,338,0.002387747101657872
esete,364,0.0031721520500253646
eseteben,360,0.0041481399009101
eseteben,370,0.003037606790721319
eseteben,351,0.00228172627556501
eseteben,364,0.0022584552273695485
eseteben,372,0.003161192505975506
eseteben,343,0.003384662362148784
esetek,372,0.00666016078169137
eseten,340,0.005526826997760004
eseten,346,0.003021030491726933
eseten,350,0.0032327231393223968
eseten,364,0.0022584552273695485
eseten,372,0.003161192505975506
eseten,365,0.00295353831335224
esetenkent,341,0.004770391234739064
esetleg,360,0.0027654266006067337
esetleg,366,0.005008101056394668
esetleg,346,0.003021030491726933
esetleg,352,0.005001502767782816
esetleg,363,0.003278187047277338
esetleg,343,0.003384662362148784
esetleges,340,0.004598538260848414
esetleges,358,0.004708213790067968
esetre,349,0.0012157901241277708
esett,360,0.005177124248710391
esett,354,0.002396983083061489
esfuerzos,479,0.032012361758947686
esfuerzos,492,0.0063759060764709075
esfuerzos,498,0.005376463836352305
eshed,194,0.095116057646785
eshetoseget,349,0.0012157901241277708
esik,349,0.0010803172069852036
esik,359,0.004204977550049292
eskimo,435,0.0005250959440590723
eskimo,434,0.000500392900215283
eskimo,433,0.00040496718818679357
eskimo,437,0.0006483331065486285
eskuszom,373,0.002676673911402642
eskutagado,345,0.005706963458807101
esmr,181,0.007216461914268839
esne,349,0.0012157901241277708
esos,349,0.0012157901241277708
espana,347,0.005205514786694342
especial,462,0.004269451043307989
especializado,486,0.04026271954757113
especially,272,0.0052998267853368725
especially,382,0.003142116181467292
especially,316,0.021583087701664987
especially,235,0.010339915363683116
especially,331,0.006164571996207661
especially,311,0.007902898274599553
especially,307,0.00571606888902543
especially,043,0.0008704068187293625
especially,131,0.05849621900451258
especially,333,0.0030111106960308753
especially,325,0.005493647249984944
especially,309,0.0030207989543836133
especially,447,0.0199334249473976
especially,298,0.011176956131219369
especially,381,0.0028883689125439992
especially,303,0.002694401822420511
especially,179,0.007571486411471186
especially,118,0.007736829954861367
especially,289,0.0022425995820432986
especially,322,0.017781521117848996
especially,334,0.007943014509495997
especially,380,0.0032380214348074737
especialmente,484,0.06996763277898473
especialmente,483,0.15143679423396694
espera,462,0.0030396916272283346
espera,468,0.018188216430684533
espera,466,0.019510267404721077
espera,492,0.005513067262495871
espera,456,0.05789321177610044
espera,498,0.0030992517150956497
espionage,355,0.006863468374512401
esri,433,0.0005210965587518106
ess,435,0.0005250959440590723
ess,433,0.0008099343763735871
ess,437,0.0006483331065486285
ess,436,0.0007345837728278147
essay,244,0.005983355633730174
essay,287,0.006731275087946445
essay,269,0.002732408028515306
essay,331,0.003995451529549302
essay,254,0.010885639855999262
essay,281,0.0041226779671433515
essay,279,0.00579530731381294
essay,326,0.004907316677019022
essay,259,0.021476727104130306
essay,299,0.00492319796076342
essay,276,0.015444346902293366
essay,325,0.007121208519021167
essay,282,0.005111358823606541
essay,328,0.0051006476777062755
essay,236,0.012495015769001206
essay,277,0.006672228815245161
essay,246,0.006228324134599373
essay,303,0.0026194888848487244
essay,250,0.00909577381091717
essay,323,0.006650352655195177
essay,289,0.002180248183268931
essay,266,0.006875788338422132
essay,247,0.0047801042258472795
essay,284,0.009783075047433419
essays,242,0.01386175493230574
essays,279,0.004217934000830175
essays,234,0.006220267838302927
essays,259,0.020841556239396156
essays,309,0.004274933108949502
essays,303,0.003813026862567098
essc,005,0.015037687760112183
essential,382,0.011116542923874708
essential,034,0.018967155035853035
essential,223,0.02282902423129734
essential,254,0.015845548124764523
essential,146,0.009493742124055056
essential,050,0.0157890577571183
essentially,246,0.01131513406251749
essentially,027,0.005286046850053994
essentials,247,0.009773118884681445
essex,434,0.0005721398395134867
essex,433,0.0004630318734693021
esslingen,433,0.0005210965587518106
esszolasszabadsagot,357,0.013552484030718388
est,462,0.004916311380212053
est,474,0.03979480933871646
est,458,0.033472269537238135
est,459,0.004218531025305631
est,475,0.026238335827725133
est,468,0.02206283063953479
est,469,0.018899909448466916
est,473,0.03730763375504667
est,484,0.018134343496123955
est,492,0.002972226423638573
est,456,0.04681742275143112
est,179,0.011553331743498325
est,476,0.023511156502086305
est,461,0.004778562829198773
esta,462,0.011045615903262924
esta,458,0.03760154759592075
esta,459,0.014216839550401131
esta,487,0.05364487457018027
esta,486,0.039061801871490484
esta,466,0.026586116251741322
esta,492,0.0033388926081025063
esta,467,0.22045838864457643
esta,461,0.010736132335593115
estabilidad,484,0.0314966590891126
establecido,462,0.006404176564961984
establish,295,0.02002696735340505
establish,240,0.007077391791984371
established,383,0.0028295299017774746
established,419,0.022890388606595022
established,249,0.0023394705613839465
established,238,0.027600685179071254
established,146,0.01638883128532205
established,280,0.004882113534229079
established,037,0.01192728517098711
established,426,0.0172193463842404
established,027,0.0036557490251527274
established,247,0.006005805023254311
established,380,0.003955193892707055
establishes,002,0.009087786954126719
establishing,282,0.004642959252028386
establishing,247,0.00868412095764304
establishment,287,0.024495745026945154
establishment,075,0.0781558358977356
establishment,240,0.005670717926852348
establishment,282,0.005580215078796746
establishment,349,0.00259679314035279
establishment,334,0.011240687058049958
establishments,075,0.09754311158011401
establishments,368,0.004867849396336234
estaciones,478,0.0606730560219163
estaciones,462,0.003164826532371749
estaciones,490,0.2634944147237508
estaciones,476,0.16144077926181666
estaciones,461,0.009228456819877863
estado,462,0.015824132661858746
estado,459,0.005431274744011352
estado,492,0.005740023557260131
estado,461,0.006152304546585241
estado,498,0.009680515586421913
estados,462,0.009947851887075951
estados,474,0.06901914380699839
estados,459,0.012194195018904308
estados,464,0.012492152725248578
estados,485,0.7887902149371243
estados,492,0.006873275731817266
estados,461,0.022100859924856053
estados,498,0.007244836648740208
estas,454,0.01593104568658879
estas,462,0.010638920695299172
estas,469,0.023371138263175113
estas,473,0.046133653134080035
estas,476,0.019382191251079577
estas,461,0.01772714089741835
estatal,454,0.019882888451581992
estatal,462,0.003793715160974464
estate,290,0.01359198734831296
estate,389,0.21847725729615086
estate,392,0.005303573227102266
estate,313,0.016441077004017025
estate,390,0.06792162001659519
estate,324,0.06428090257209662
estate,381,0.009863128797979754
estates,389,0.00836663102905143
este,454,0.03100720726492768
este,462,0.005916268784934725
este,360,0.0021529824838338795
este,459,0.016245000932202394
este,346,0.0023519791595224817
este,468,0.021240255325626026
este,351,0.0026646069921638007
este,465,0.014641195107685597
este,466,0.022784150536519547
este,368,0.0030365490513958237
este,345,0.007908260201513665
este,484,0.017458235179037763
este,492,0.014307059949626381
este,349,0.0006738984555575018
este,476,0.022634582808708694
este,498,0.008445070026249023
esteem,272,0.008673967623084892
esteem,152,0.009162751129573576
esteem,266,0.011575091257472608
estenssoro,460,0.2623140433174589
esterh,371,0.01062051980260931
esti,377,0.0029878417232466832
esti,370,0.002840293983827094
esti,366,0.0031218610089859804
esti,350,0.0030227362251240165
esti,344,0.0032454142855955354
esti,349,0.0008093713727000691
esti,362,0.004253876351741041
esti,358,0.0035273838402213827
estima,462,0.00948428790243616
estima,461,0.007374840546417336
estimaciones,461,0.008299653329018998
estimate,007,0.01046796831316742
estimated,213,0.2248644057236099
estimated,183,0.27304963552152633
estimated,203,0.05881069072771337
estimated,055,0.08787804361612342
estimated,043,0.0015947830193163823
estimated,193,0.2548463264867579
estimated,189,0.018074207552252333
estimated,173,0.27304963552152633
estimated,143,0.20119446827901938
estimated,179,0.012331273862262479
estimated,007,0.008041007356544737
estimates,007,0.007850976234875564
estimating,007,0.013084960391459274
estimation,195,0.18850273242726484
estonian,364,0.0031721520500253646
estos,462,0.017406545928044623
estos,479,0.028819701610410243
estos,465,0.019580264363760674
estos,461,0.012304609093170483
estos,494,0.09222304515331278
estrategia,469,0.029168564588600496
estrategia,466,0.03652495367537309
estrategias,466,0.027403480925549513
estrogen,260,0.015359481901480837
estudios,454,0.0223762236334523
esu,435,0.0022538625057834543
esu,434,0.001909182178932052
esu,433,0.0021245099407045873
esu,437,0.0012368141239631565
esu,436,0.0007006765320871659
esys,434,0.0006438867788116902
eszak,350,0.006051944879058169
eszak,351,0.005695459030952905
esze,358,0.00529862876499126
eszembe,349,0.0010010706305934973
eszembe,355,0.005651318000844019
eszembe,338,0.003345511352992573
eszerint,366,0.00625040669755725
eszerint,362,0.005677907539332095
eszjarasu,349,0.0012157901241277708
eszk,354,0.012139052803750576
eszkoz,374,0.0032628325046418776
eszkozok,370,0.004266522750411343
eszkozokkel,349,0.0012157901241277708
eszleli,349,0.0012157901241277708
eszm,354,0.00269756728972235
eszme,349,0.0012157901241277708
eszmefuttat,354,0.00269756728972235
eszmei,354,0.00269756728972235
eszmeihez,349,0.0012157901241277708
eszre,376,0.0032258202448437663
eszre,343,0.0063363886009244865
esztendo,340,0.004598538260848414
esztendo,349,0.0010803172069852036
esztendoben,349,0.0012157901241277708
esztendovel,349,0.0012157901241277708
esztergom,342,0.004952699180015716
esztergomi,364,0.0031721520500253646
et,361,0.006473725420054511
et,137,0.007142059572983332
et,433,0.0002837593152706616
et,366,0.002553619921631001
et,347,0.0042519374385483555
et,372,0.003626741783772509
et,348,0.0025459427478718697
et,305,0.05463511009747618
et,345,0.007769212903769549
et,353,0.00593929309066661
et,369,0.0026207944495501147
et,339,0.0026432905392458237
et,374,0.0026651273218281065
et,437,0.0006814276455529115
et,436,0.0005147206847049876
et,027,0.009718326883771663
et,007,0.03277646907825033
etapa,486,0.04026271954757113
etate,285,0.023429718154801278
etch,217,0.888655738585677
eternity,328,0.010428483101592187
ethanol,266,0.014057830892880768
ethical,009,0.02506186616485518
ethical,058,0.12916500254194593
ethical,326,0.006319363027589828
ethical,259,0.018437670951085613
ethical,325,0.006877715173386237
ethical,200,1.2055400237248288
ethical,282,0.0032910584435999106
ethical,323,0.012845918285592436
ethical,289,0.0028075994819818655
ethical,251,0.019348173220275027
ethics,272,0.01658765909020192
ethics,296,0.04452278496711015
ethics,330,0.04011609293964873
ethics,326,0.009479044541384742
ethics,325,0.013755430346772474
ethics,329,0.03653151587044935
ethics,240,0.005016651827280017
ethics,328,0.006568323683328907
ethics,323,0.02140986380932073
ethics,289,0.005615198963963731
ethiopia,192,0.26501438990944215
ethiopia,222,0.04395580906194667
ethiopian,192,0.21303390993492258
ethnic,361,0.007139385609769209
ethnic,249,0.0034293300370058805
ethnic,331,0.014717072305889974
ethnic,043,0.0020779772050127875
ethnic,234,0.005246746517291768
ethnic,372,0.002666440771100456
ethnic,260,0.006149273284463768
ethnic,447,0.0237941625497563
ethnic,332,0.03811921959501774
ethnic,342,0.005948540637439075
ethnic,359,0.008525713625663916
ethnic,251,0.018447819853391303
ethz,435,0.0005008583346185455
ethz,434,0.0007159433170995195
ethz,433,0.0003862745346735613
ethz,437,0.0012368141239631565
ethz,436,0.0010510147981307488
etika,344,0.004875070666222366
etileno,479,0.038878688563123376
etiology,264,0.03142317718669711
etiology,260,0.008431239310998567
etiology,266,0.011575091257472608
etn,435,0.0006756737272687492
etnikai,340,0.005526826997760004
etnikai,347,0.00370613447771689
etnikai,371,0.004320810439874813
etnikai,345,0.004063147431992371
etnikai,354,0.001920568387195006
etnikai,374,0.006969049096572279
etno,354,0.00269756728972235
etnokrata,354,0.00269756728972235
etnokratikus,354,0.00269756728972235
ets,435,0.0006003848356639107
ets,433,0.0004630318734693021
ettol,375,0.004241793501602277
eu,340,0.0060074576953505305
eu,435,0.00031373330363596756
eu,376,0.004214160577654706
eu,360,0.0036071004182635473
eu,336,0.0028626220613721855
eu,361,0.0027600436310793457
eu,377,0.00208397233760789
eu,433,0.00036293851224182647
eu,370,0.001981060123405031
eu,350,0.004216621401349686
eu,146,0.01238321826334206
eu,351,0.0022321372951503364
eu,367,0.0026450418131177063
eu,364,0.0014729146659482589
eu,372,0.0020616599999461354
eu,348,0.006512707237710339
eu,345,0.0026498951008481976
eu,369,0.007821547241575143
eu,349,0.0016935711872908446
eu,365,0.005778697552366527
eu,339,0.01239650497821689
eu,342,0.0034495051671073274
eu,362,0.0044505171955693925
eu,374,0.003030040031392117
eu,437,0.00038736480385228125
eu,359,0.0054933162037362785
eu,338,0.00377320138461729
eu,154,0.010961615407683247
eudora,310,0.019081564938956255
eugene,304,0.00768923383201451
eumenides,304,0.005126155888009674
eunet,435,0.0038484381259950547
eunet,434,0.0034381772338823754
eunet,005,0.007137519260067177
eunet,433,0.00426651753382403
eunet,437,0.0032667563675711476
eunet,436,0.00605675069257638
eur,435,0.0009286221736912889
eur,434,0.0004424676556303101
eur,433,0.0003580883787262346
eur,371,0.005213024415907836
eur,354,0.005561162212980606
eur,437,0.0005732823739079227
eur,436,0.0006495487040031038
euripedes,309,0.005335369681022968
euripedes,304,0.004554959200280011
euripides,304,0.005126155888009674
eurobot,093,0.7318341376587928
eurobtec,194,0.038046423058714
eurodollar,243,0.004954671581122851
euronet,435,0.0007512875019278182
euronet,434,0.000954591089466026
euronet,433,0.0005794118020103421
euronet,437,0.0012368141239631565
euronet,436,0.0014013530641743318
europa,360,0.0023326153732823847
europa,336,0.003702362259971991
europa,341,0.00429718196354878
europa,366,0.0028161956429036857
europa,346,0.006370538063287413
europa,350,0.0027267762921983495
europa,351,0.0028869269863305556
europa,367,0.0034209556046810798
europa,365,0.002491286108910796
europa,374,0.0058783375614661505
europa,343,0.004282403729818577
europa,338,0.003660042639103598
europaba,370,0.004266522750411343
europaban,340,0.0036845513318400033
europaban,370,0.003037606790721319
europaban,367,0.004055705770029014
europaban,345,0.004063147431992371
europaban,365,0.0044303074700283605
europaban,338,0.002892769889530819
europahoz,350,0.00454057676649616
europai,340,0.008308261389680889
europai,376,0.0016651849081489728
europai,360,0.004454096690779371
europai,337,0.006331274423328251
europai,336,0.005655687492791407
europai,361,0.002726511552903263
europai,377,0.0030879808875684685
europai,341,0.007658382047850022
europai,370,0.003913984005642339
europai,366,0.0021509946024223636
europai,350,0.011454831292425516
europai,351,0.0036750313499655657
europai,347,0.002387694008462983
europai,367,0.013064534524328137
europai,364,0.0021825300918765413
europai,372,0.003054918993697286
europai,368,0.0025128087539526773
europai,344,0.003354186136496785
europai,345,0.006544253073654278
europai,369,0.004415155652012789
europai,349,0.0016729958018840605
europai,365,0.0038056610071534043
europai,339,0.0022265269918948618
europai,342,0.0022717311625105614
europai,374,0.011224604013034089
europai,358,0.0036456060563627747
europai,359,0.009767839125530387
europai,375,0.003891298111303464
europai,338,0.0055910405096928776
europarol,374,0.0032628325046418776
europe,028,0.020035303762181912
europe,287,0.006094810325884984
europe,435,0.0004488439038668353
europe,233,0.05082756950738031
europe,376,0.003215470402451138
europe,361,0.0026324455492594484
europe,009,0.011747779391471268
europe,156,0.02583685127596729
europe,433,0.00023077313233926808
europe,331,0.005426502168023662
europe,242,0.012933588109389731
europe,043,0.0011492925604088496
europe,278,0.028547712614507906
europe,279,0.018365695115333418
europe,146,0.008858052306430908
europe,351,0.002838592753529122
europe,243,0.006582686421266457
europe,019,0.011004744077097254
europe,234,0.003869177341713501
europe,189,0.006512657842316815
europe,348,0.0031058108988726183
europe,283,0.009815395251662754
europe,345,0.0025273892360550576
europe,241,0.012325969876062697
europe,152,0.007392274420304148
europe,236,0.011313569886242353
europe,179,0.011108283335887148
europe,122,0.05565362156161642
europe,359,0.004191486142715881
europe,247,0.010820323123723538
europe,007,0.0023179253405974025
europe,338,0.001799382277792301
european,340,0.002497266510175989
european,287,0.009961441411166611
european,233,0.03692145566090453
european,232,0.01994494581549195
european,377,0.0032486085987354315
european,156,0.007038017222113806
european,350,0.002191032368782145
european,281,0.004067363611424849
european,043,0.0020871327668137525
european,278,0.023329386102835793
european,279,0.02001142896821026
european,146,0.009651814614892408
european,243,0.034667350064402476
european,299,0.004857142953449092
european,364,0.001530705938414859
european,348,0.005640199821930737
european,282,0.0050427792444040975
european,349,0.0017600201379252645
european,332,0.015314869108324176
european,339,0.007027033192114409
european,179,0.012103686875933623
european,375,0.004093712028955389
european,334,0.007618564327998828
european,284,0.009651814614892408
european,338,0.003921246695273075
eushc,433,0.0005210965587518106
euthanasia,260,0.015359481901480837
ev,340,0.0022918920693011753
ev,356,0.005444376022332041
ev,209,0.044794378330081513
ev,376,0.0024116028018383536
ev,360,0.005160513769528591
ev,336,0.005460563463429163
ev,361,0.0026324455492594484
ev,357,0.006001861148801771
ev,370,0.006613161821364915
ev,366,0.004153568439200924
ev,346,0.004697909732776284
ev,350,0.004021685061751843
ev,351,0.001419296376764561
ev,347,0.006915952135481203
ev,364,0.0021072317189954203
ev,372,0.004915871283547489
ev,348,0.0031058108988726183
ev,368,0.004852231206164707
ev,352,0.007777680031902915
ev,344,0.005397441746277454
ev,345,0.0025273892360550576
ev,353,0.00483025295260084
ev,369,0.003197122940773709
ev,349,0.0021537021536597385
ev,365,0.007348727622007369
ev,339,0.0021497107040967718
ev,362,0.009904458074524955
ev,358,0.002346553890374798
ev,359,0.005239357678394851
ev,375,0.0028177847943743734
ev,355,0.004052746255682255
ev,338,0.003598764555584602
eva,346,0.008486480450340709
evalefm,146,0.020001897653053824
evaluaci,468,0.025546571540450674
evaluate,146,0.013334598435369216
evaluated,055,0.1177466179639455
evaluated,037,0.015981210238476224
evaluated,007,0.004309615381936583
evaluating,269,0.007446039051917101
evaluating,206,0.07953155380632797
evaluation,252,0.005370739657267702
evaluation,291,0.015526782895418478
evaluation,249,0.0050124712223581685
evaluation,269,0.01323994643843722
evaluation,258,0.005455705563585843
evaluation,254,0.01172147116612987
evaluation,146,0.014045664269810498
evaluation,259,0.015417182074980227
evaluation,333,0.0031521659951250468
evaluation,240,0.008389631730943146
evaluation,256,0.00903765845774703
evaluation,313,0.01260058150358961
evaluation,282,0.002751911962144728
evaluation,047,0.01563795317867923
evaluation,270,0.02457113393199974
evaluation,323,0.010741479314535405
evaluation,289,0.0035214810364743447
evaluation,247,0.00514713462833197
evaluation,284,0.010534248202357873
evaluations,259,0.029273365506351713
evangelikus,350,0.006810865149744241
evans,403,0.22822059088366378
evans,423,0.13181706542418511
evans,418,0.11411029544183189
evans,414,0.21536309280571092
evans,405,0.22822059088366378
evans,412,0.22160550129283296
evans,407,0.16382978131291578
evans,410,0.1764320721831401
evans,401,0.10768154640285546
evans,421,0.12958287787462267
evans,416,0.1213553935651228
evanston,435,0.0006756737272687492
evansville,435,0.0005008583346185455
evansville,434,0.000477295544733013
evansville,433,0.0003862745346735613
evansville,437,0.0006184070619815783
evansville,436,0.0007006765320871659
evapotranspiration,007,0.00523398415658371
evasion,393,0.016566152250598508
evben,340,0.003347225950718403
evben,366,0.00303306867151415
evben,350,0.0044051448095950956
evben,372,0.005743562587813733
evben,348,0.004535925132766088
evben,349,0.0015727022741184483
evben,365,0.002683138107878306
evben,359,0.0030607573927451657
evben,338,0.005255866221768152
eve,376,0.0020901854919664316
eve,370,0.0024564697122664474
eve,350,0.002614257547798891
eve,279,0.0034109836576042673
eve,372,0.0025564117348211854
eve,352,0.004044644653285692
eve,369,0.00415651780327019
eve,349,0.0006999966462395155
eve,373,0.0015411070742187955
eve,365,0.004776969443793905
eve,339,0.002794797378450629
eve,362,0.00735805411501691
eve,359,0.0027246351011673497
eve,355,0.002634448577038971
eveben,355,0.004575645583008267
eveiben,349,0.0012157901241277708
evek,360,0.0028792708446241893
evek,361,0.00881252223156357
evek,341,0.005304239560198204
evek,368,0.004060900270951686
evek,375,0.0031443247580399854
evekben,336,0.004570022059133438
evekben,350,0.0067316091352783046
evekben,351,0.0023756580410436057
evekben,368,0.0060913504064275285
evekben,349,0.0018024635034361923
